20160113,173000,430.075000000,431.000000000,427.535000000,428.259000000,295.731357970000
20160113,180000,428.260000000,429.645000000,426.500000000,429.597000000,193.183400080000
20160113,183000,429.172000000,429.648000000,427.085000000,427.085000000,41.108030060000
20160113,190000,427.933000000,430.500000000,427.013000000,429.408000000,79.322613630000
20160113,193000,429.408000000,429.420000000,427.048000000,428.618000000,71.177068370000
20160113,200000,428.618000000,428.635000000,426.605000000,427.511000000,123.176063300000
20160113,203000,427.752000000,427.853000000,427.000000000,427.853000000,32.678825840000
20160113,210000,427.705000000,428.477000000,426.919000000,428.237000000,41.384622850000
20160113,213000,428.237000000,428.806000000,426.600000000,428.184000000,134.666954150000
20160113,220000,427.904000000,430.698000000,427.904000000,430.625000000,153.176804540000
20160113,223000,430.600000000,431.900000000,429.183000000,431.500000000,137.341751430000
20160113,230000,431.307000000,432.005000000,430.000000000,431.412000000,99.502522420000
20160113,233000,431.413000000,432.027000000,430.071000000,431.016000000,92.490497010000
20160114,000000,430.975000000,431.578000000,429.503000000,430.559000000,61.341462890000
20160114,003000,430.558000000,432.088000000,429.775000000,429.776000000,70.663096020000
20160114,010000,429.771000000,429.992000000,428.887000000,429.808000000,33.508792620000
20160114,013000,429.669000000,430.000000000,429.537000000,429.995000000,58.775421040000
20160114,020000,429.814000000,430.738000000,429.443000000,430.206000000,29.958905720000
20160114,023000,430.277000000,432.216000000,430.277000000,432.115000000,93.656985650000
20160114,030000,432.058000000,433.099000000,431.826000000,431.826000000,57.426051960000
20160114,033000,431.819000000,432.024000000,430.006000000,430.750000000,27.853202720000
20160114,040000,430.591000000,432.000000000,430.180000000,430.180000000,47.348944790000
20160114,043000,430.770000000,430.900000000,429.004000000,430.001000000,56.293434030000
20160114,050000,430.001000000,431.271000000,429.592000000,429.924000000,13.418335620000
20160114,053000,429.924000000,431.425000000,429.920000000,429.999000000,24.613843650000
20160114,060000,429.981000000,430.000000000,428.000000000,429.869000000,95.799358300000
20160114,063000,428.401000000,429.891000000,428.103000000,429.398000000,23.475917160000
20160114,070000,429.398000000,429.400000000,427.502000000,429.068000000,57.717464510000
20160114,073000,429.064000000,430.200000000,429.000000000,429.507000000,167.362504250000
20160114,080000,429.301000000,431.900000000,429.000000000,431.399000000,92.450486840000
20160114,083000,431.185000000,431.398000000,430.506000000,430.999000000,90.701050860000
20160114,090000,430.999000000,431.428000000,430.003000000,430.003000000,104.710020850000
20160114,093000,430.004000000,431.974000000,430.003000000,431.237000000,141.632994520000
20160114,100000,431.237000000,431.947000000,429.350000000,429.499000000,113.887122450000
20160114,103000,429.500000000,431.000000000,428.700000000,430.015000000,110.186480060000
20160114,110000,430.300000000,431.172000000,428.484000000,430.589000000,141.297471800000
20160114,113000,431.010000000,431.011000000,429.999000000,430.500000000,133.547721300000
20160114,120000,430.500000000,432.160000000,429.503000000,431.800000000,196.092408380000
20160114,123000,431.935000000,432.900000000,431.500000000,432.523000000,89.374953360000
20160114,130000,432.307000000,432.525000000,431.600000000,432.204000000,258.117597370000
20160114,133000,432.153000000,432.526000000,431.500000000,432.199000000,131.568068550000
20160114,140000,432.199000000,432.900000000,431.151000000,431.814000000,134.922612220000
20160114,143000,431.947000000,433.099000000,431.149000000,433.001000000,117.969934340000
20160114,150000,433.000000000,434.001000000,433.000000000,433.496000000,275.526703450000
20160114,153000,433.498000000,434.078000000,429.999000000,431.300000000,342.931505730000
20160114,160000,431.259000000,432.152000000,429.270000000,431.098000000,78.445355220000
20160114,163000,431.098000000,434.000000000,429.737000000,431.157000000,168.955761220000
20160114,170000,431.164000000,432.890000000,429.225000000,430.755000000,195.311310020000
20160114,173000,430.700000000,432.768000000,430.173000000,432.768000000,114.069937790000
20160114,180000,431.300000000,432.550000000,430.755000000,431.720000000,43.834183640000
20160114,183000,431.720000000,432.676000000,431.034000000,431.973000000,34.276493160000
20160114,190000,432.360000000,432.435000000,430.755000000,432.326000000,43.455471710000
20160114,193000,432.326000000,432.730000000,432.050000000,432.080000000,67.399210240000
20160114,200000,432.081000000,432.081000000,431.189000000,431.379000000,79.736007490000
20160114,203000,431.199000000,432.335000000,431.162000000,431.876000000,24.048435620000
20160114,210000,431.902000000,432.335000000,431.188000000,431.744000000,39.457306570000
20160114,213000,432.009000000,432.527000000,431.011000000,431.636000000,38.402513070000
20160114,220000,431.634000000,431.636000000,430.200000000,430.888000000,153.863877700000
20160114,223000,430.929000000,431.000000000,430.002000000,430.002000000,45.441021740000
20160114,230000,430.133000000,431.000000000,429.227000000,429.227000000,145.521564090000
20160114,233000,430.285000000,430.285000000,429.821000000,430.000000000,14.333024970000
20160115,000000,430.000000000,430.000000000,428.428000000,428.774000000,66.814443460000
20160115,003000,428.774000000,429.650000000,428.400000000,429.169000000,13.364311850000
20160115,010000,429.170000000,429.180000000,428.820000000,428.825000000,65.662578620000
20160115,013000,428.825000000,428.825000000,426.500000000,426.500000000,397.220813710000
20160115,020000,426.513000000,429.000000000,425.000000000,426.887000000,435.512616430000
20160115,023000,426.914000000,426.997000000,422.175000000,423.140000000,316.394680480000
20160115,030000,423.140000000,424.895000000,418.001000000,419.244000000,393.966341780000
20160115,033000,418.845000000,419.900000000,415.000000000,418.026000000,345.170124460000
20160115,040000,418.026000000,418.999000000,415.000000000,418.096000000,263.975033670000
20160115,043000,418.090000000,420.400000000,417.903000000,419.868000000,222.353809090000
20160115,050000,419.750000000,420.297000000,417.742000000,419.664000000,104.279808960000
20160115,053000,419.437000000,421.815000000,418.004000000,420.474000000,80.170241680000
20160115,060000,420.739000000,424.000000000,419.693000000,419.693000000,133.196554230000
20160115,063000,419.975000000,420.526000000,418.489000000,418.800000000,60.234202310000
20160115,070000,418.718000000,419.174000000,415.010000000,416.013000000,315.728570770000
20160115,073000,416.166000000,419.174000000,411.000000000,413.000000000,452.039335950000
20160115,080000,412.801000000,413.190000000,409.357000000,411.531000000,758.689511270000
20160115,083000,411.532000000,413.347000000,411.530000000,413.000000000,176.383900660000
20160115,090000,413.032000000,414.411000000,413.000000000,413.258000000,225.934487320000
20160115,093000,413.010000000,414.000000000,412.925000000,413.512000000,99.858657760000
20160115,100000,413.512000000,414.711000000,412.700000000,412.700000000,108.040966070000
20160115,103000,412.700000000,413.000000000,409.000000000,412.886000000,553.258771210000
20160115,110000,412.686000000,414.000000000,405.400000000,406.849000000,476.612231010000
20160115,113000,406.848000000,407.238000000,402.510000000,403.000000000,477.321886040000
20160115,120000,402.660000000,406.410000000,402.000000000,402.000000000,347.138865330000
20160115,123000,402.110000000,405.474000000,401.013000000,403.724000000,465.240150440000
20160115,130000,404.000000000,404.418000000,394.025000000,396.343000000,1575.171379870000
20160115,133000,396.006000000,396.988000000,385.000000000,394.761000000,1910.901422220000
20160115,140000,394.762000000,395.811000000,385.500000000,387.600000000,1456.547957660000
20160115,143000,387.600000000,392.920000000,385.682000000,392.098000000,415.204116580000
20160115,150000,391.643000000,395.962000000,389.856000000,395.000000000,867.548214760000
20160115,153000,394.997000000,398.012000000,394.006000000,397.000000000,344.787351040000
20160115,160000,396.990000000,398.770000000,395.024000000,396.390000000,394.409161610000
20160115,163000,395.278000000,397.385000000,392.009000000,393.915000000,580.574037020000
20160115,170000,393.927000000,396.641000000,393.347000000,393.400000000,441.656819640000
20160115,173000,393.903000000,394.000000000,388.224000000,389.584000000,563.141261410000
20160115,180000,389.584000000,393.927000000,389.376000000,392.000000000,403.700802490000
20160115,183000,392.000000000,392.656000000,389.500000000,392.000000000,250.020630080000
20160115,190000,392.078000000,392.456000000,390.438000000,391.307000000,72.053682000000
20160115,193000,391.003000000,392.907000000,391.002000000,392.899000000,144.216368690000
20160115,200000,392.907000000,393.000000000,390.664000000,390.824000000,368.978449080000
20160115,203000,390.681000000,394.764000000,390.663000000,392.973000000,387.361653690000
20160115,210000,392.973000000,392.977000000,388.300000000,388.983000000,297.777566270000
20160115,213000,388.983000000,390.000000000,385.396000000,387.000000000,326.427860030000
20160115,220000,387.000000000,387.927000000,376.000000000,379.487000000,1252.096955680000
20160115,223000,379.069000000,379.997000000,370.000000000,370.743000000,1187.558326770000
20160115,230000,370.200000000,380.000000000,370.000000000,374.683000000,620.752944710000
20160115,233000,374.684000000,375.000000000,360.000000000,360.001000000,1578.488361090000
20160116,000000,360.001000000,369.996000000,360.000000000,366.033000000,771.927827700000
20160116,003000,368.136000000,382.560000000,367.956000000,380.890000000,932.673528200000
20160116,010000,380.890000000,383.663000000,375.770000000,377.000000000,740.278979560000
20160116,013000,376.453000000,377.611000000,372.000000000,372.230000000,264.510425080000
20160116,020000,372.229000000,375.000000000,370.526000000,373.065000000,322.266095610000
20160116,023000,373.065000000,377.483000000,370.963000000,377.109000000,207.378601960000
20160116,030000,377.109000000,377.300000000,372.079000000,373.861000000,133.637375410000
20160116,033000,373.701000000,374.000000000,371.460000000,372.170000000,143.909465880000
20160116,040000,371.951000000,371.951000000,369.000000000,370.778000000,228.408618920000
20160116,043000,370.778000000,373.946000000,369.612000000,372.106000000,154.515097850000
20160116,050000,372.475000000,374.626000000,372.000000000,373.669000000,189.856511840000
20160116,053000,372.501000000,373.723000000,371.405000000,373.391000000,175.556650150000
20160116,060000,372.001000000,373.300000000,366.000000000,366.638000000,245.262319020000
20160116,063000,366.639000000,369.000000000,365.263000000,366.617000000,378.882616830000
20160116,070000,366.616000000,369.453000000,361.939000000,362.000000000,714.619188290000
20160116,073000,362.000000000,364.161000000,355.311000000,355.311000000,867.448148130000
20160116,080000,355.311000000,359.220000000,346.012000000,358.162000000,1610.085334330000
20160116,083000,358.163000000,362.789000000,352.526000000,353.000000000,803.167035120000
20160116,090000,354.078000000,360.000000000,353.523000000,356.980000000,368.924107590000
20160116,093000,356.779000000,358.706000000,355.100000000,357.000000000,204.878163070000
20160116,100000,356.500000000,370.000000000,354.105000000,364.500000000,1550.537229740000
20160116,103000,364.475000000,371.920000000,364.000000000,368.681000000,527.672568180000
20160116,110000,368.564000000,368.564000000,366.200000000,367.999000000,675.373523460000
20160116,113000,367.435000000,368.396000000,364.364000000,365.000000000,425.220758870000
20160116,120000,365.228000000,366.401000000,360.866000000,363.249000000,784.691491490000
20160116,123000,363.032000000,367.347000000,362.200000000,365.000000000,395.061521210000
20160116,130000,365.000000000,368.899000000,365.000000000,368.470000000,1317.277993450000
20160116,133000,367.020000000,368.045000000,363.000000000,364.697000000,563.322485340000
20160116,140000,363.041000000,367.000000000,363.041000000,365.939000000,348.668302360000
20160116,143000,365.939000000,366.225000000,364.151000000,366.000000000,291.497764250000
20160116,150000,366.085000000,367.000000000,364.276000000,365.241000000,112.932091710000
20160116,153000,365.803000000,366.052000000,364.010000000,365.702000000,436.379036730000
20160116,160000,366.050000000,366.052000000,362.274000000,363.151000000,355.420102710000
20160116,163000,363.173000000,365.900000000,360.262000000,364.947000000,465.564274000000
20160116,170000,364.962000000,366.836000000,363.911000000,365.200000000,322.290493220000
20160116,173000,364.632000000,366.847000000,364.137000000,364.137000000,175.245801000000
20160116,180000,365.994000000,366.900000000,362.855000000,366.596000000,250.948687330000
20160116,183000,366.073000000,368.100000000,365.395000000,368.100000000,202.530983490000
20160116,190000,368.099000000,372.999000000,367.549000000,371.499000000,991.543355560000
20160116,193000,371.500000000,379.898000000,371.497000000,378.547000000,848.874576840000
20160116,200000,378.458000000,385.000000000,378.300000000,384.996000000,793.102233110000
20160116,203000,385.000000000,386.666000000,379.000000000,379.955000000,612.697073140000
20160116,210000,379.983000000,382.241000000,376.500000000,379.984000000,298.172650920000
20160116,213000,380.003000000,383.000000000,377.996000000,378.000000000,240.159554870000
20160116,220000,377.992000000,380.984000000,377.394000000,380.945000000,117.015770970000
20160116,223000,380.680000000,381.000000000,379.346000000,379.872000000,77.418175250000
20160116,230000,379.879000000,384.396000000,379.426000000,384.200000000,287.377027400000
20160116,233000,384.396000000,390.000000000,383.801000000,385.000000000,698.076336940000
20160117,000000,385.000000000,387.280000000,383.873000000,386.557000000,175.327639980000
20160117,003000,386.556000000,390.009000000,385.659000000,389.666000000,319.120037630000
20160117,010000,389.996000000,390.140000000,385.659000000,386.983000000,111.113413980000
20160117,013000,386.984000000,389.085000000,385.793000000,386.987000000,39.782563230000
20160117,020000,386.987000000,387.000000000,385.659000000,387.000000000,12.444029220000
20160117,023000,386.959000000,388.192000000,385.994000000,386.999000000,83.357881900000
20160117,030000,387.000000000,388.048000000,381.000000000,381.779000000,209.379486200000
20160117,033000,381.780000000,383.516000000,381.000000000,382.603000000,119.263882130000
20160117,040000,382.647000000,384.211000000,381.307000000,382.910000000,116.301895330000
20160117,043000,382.909000000,385.000000000,382.519000000,383.630000000,81.397759220000
20160117,050000,383.551000000,384.905000000,380.998000000,382.439000000,188.782921810000
20160117,053000,382.439000000,384.391000000,381.500000000,382.851000000,60.881484520000
20160117,060000,382.851000000,384.196000000,382.609000000,383.536000000,43.501552270000
20160117,063000,383.000000000,384.002000000,381.501000000,383.323000000,63.848230710000
20160117,070000,383.000000000,383.000000000,377.150000000,380.000000000,147.669996350000
20160117,073000,380.000000000,382.141000000,378.164000000,380.000000000,166.612550270000
20160117,080000,378.991000000,384.002000000,378.975000000,383.700000000,155.627320830000
20160117,083000,383.753000000,385.000000000,383.010000000,384.017000000,73.435293210000
20160117,090000,383.995000000,384.364000000,383.092000000,383.462000000,52.227296750000
20160117,093000,383.463000000,386.429000000,383.000000000,383.445000000,189.625881490000
20160117,100000,383.445000000,386.329000000,382.705000000,382.959000000,95.529673240000
20160117,103000,383.029000000,383.323000000,381.980000000,382.377000000,51.195323370000
20160117,110000,382.377000000,382.865000000,381.000000000,381.745000000,156.607822100000
20160117,113000,381.744000000,382.512000000,381.744000000,382.511000000,32.549475340000
20160117,120000,382.713000000,384.230000000,382.713000000,383.253000000,102.200843020000
20160117,123000,383.453000000,383.897000000,381.983000000,382.507000000,29.913575350000
20160117,130000,382.509000000,383.919000000,382.000000000,382.410000000,72.648696860000
20160117,133000,382.494000000,384.300000000,382.494000000,383.184000000,119.012155780000
20160117,140000,383.184000000,385.945000000,382.000000000,385.887000000,331.125754040000
20160117,143000,385.349000000,385.349000000,384.388000000,385.019000000,44.836491290000
20160117,150000,385.019000000,386.700000000,384.055000000,386.700000000,153.889223670000
20160117,153000,386.703000000,387.000000000,385.500000000,386.327000000,100.084872310000
20160117,160000,386.990000000,387.141000000,383.018000000,384.501000000,364.996574750000
20160117,163000,384.700000000,385.679000000,384.000000000,384.986000000,40.388302680000
20160117,170000,384.992000000,387.028000000,384.656000000,385.750000000,69.185783620000
20160117,173000,386.059000000,387.000000000,384.746000000,387.000000000,105.632398880000
20160117,180000,386.022000000,386.460000000,383.000000000,385.223000000,335.781974140000
20160117,183000,385.571000000,387.747000000,384.711000000,386.829000000,442.099185000000
20160117,190000,386.832000000,387.996000000,385.054000000,385.391000000,91.653395290000
20160117,193000,385.390000000,386.626000000,383.945000000,384.713000000,123.698903300000
20160117,200000,384.707000000,387.043000000,384.704000000,386.427000000,96.397160680000
20160117,203000,386.428000000,387.047000000,385.025000000,386.314000000,414.627076380000
20160117,210000,386.420000000,387.401000000,385.455000000,387.401000000,116.251614390000
20160117,213000,387.400000000,388.150000000,385.762000000,387.829000000,60.217045200000
20160117,220000,387.977000000,388.102000000,386.105000000,388.101000000,40.292074560000
20160117,223000,388.101000000,388.101000000,386.911000000,387.828000000,28.673579540000
20160117,230000,387.828000000,388.000000000,383.100000000,383.799000000,225.469747670000
20160117,233000,383.765000000,385.666000000,382.000000000,382.598000000,297.643258670000
20160118,040000,382.999000000,382.999000000,382.100000000,382.100000000,17.029218540000
20160118,043000,382.129000000,382.800000000,382.100000000,382.100000000,138.721372780000
20160118,050000,382.257000000,382.337000000,374.770000000,377.900000000,592.838544410000
20160118,053000,377.528000000,379.241000000,376.379000000,378.569000000,215.450846710000
20160118,060000,377.673000000,378.500000000,376.193000000,377.531000000,112.040030490000
20160118,063000,377.532000000,379.600000000,376.500000000,377.742000000,189.934906510000
20160118,070000,378.267000000,378.400000000,376.750000000,377.400000000,111.324111120000
20160118,073000,377.066000000,379.184000000,375.703000000,376.069000000,205.400133720000
20160118,080000,376.033000000,379.734000000,376.022000000,379.074000000,81.179141410000
20160118,083000,379.058000000,383.000000000,377.386000000,382.216000000,312.453096230000
20160118,090000,382.215000000,384.000000000,380.991000000,383.268000000,284.822641800000
20160118,093000,383.326000000,383.800000000,380.600000000,382.345000000,286.291051830000
20160118,100000,382.236000000,382.236000000,381.353000000,381.720000000,66.287056150000
20160118,103000,381.640000000,383.180000000,381.516000000,383.000000000,150.360855900000
20160118,110000,382.999000000,384.000000000,382.434000000,383.277000000,124.567377640000
20160118,113000,383.379000000,384.580000000,382.500000000,384.241000000,104.255620090000
20160118,120000,384.243000000,384.455000000,382.000000000,383.691000000,85.901236080000
20160118,123000,383.750000000,384.721000000,382.457000000,384.552000000,166.936291140000
20160118,130000,384.551000000,385.108000000,384.497000000,384.604000000,233.525897140000
20160118,133000,384.596000000,386.800000000,384.552000000,386.347000000,505.254715870000
20160118,140000,386.346000000,386.800000000,384.620000000,385.265000000,120.367412680000
20160118,143000,385.295000000,387.200000000,385.088000000,386.742000000,198.956138020000
20160118,150000,386.741000000,387.031000000,385.634000000,386.618000000,216.289211560000
20160118,153000,386.618000000,387.890000000,385.859000000,386.380000000,205.803107440000
20160118,160000,386.449000000,387.868000000,385.820000000,386.826000000,158.936675750000
20160118,163000,386.990000000,388.000000000,386.110000000,387.110000000,161.424574570000
20160118,170000,386.734000000,387.898000000,386.264000000,386.300000000,181.820982360000
20160118,173000,386.301000000,387.500000000,386.250000000,387.035000000,87.623910900000
20160118,180000,386.952000000,387.470000000,386.252000000,386.967000000,35.808152160000
20160118,183000,386.967000000,387.250000000,385.363000000,386.774000000,162.543931220000
20160118,190000,386.729000000,387.399000000,385.500000000,386.691000000,125.154805570000
20160118,193000,386.419000000,387.000000000,385.000000000,386.302000000,209.974615680000
20160118,200000,386.302000000,387.176000000,385.244000000,386.301000000,197.013196020000
20160118,203000,386.301000000,387.599000000,386.275000000,386.894000000,120.061017750000
20160118,210000,386.929000000,387.000000000,383.917000000,384.799000000,169.735936530000
20160118,213000,384.201000000,385.000000000,383.785000000,383.912000000,130.593716170000
20160118,220000,384.324000000,385.332000000,384.000000000,384.989000000,83.066967770000
20160118,223000,384.989000000,386.998000000,384.851000000,386.208000000,201.712910190000
20160118,230000,386.378000000,386.465000000,384.760000000,385.419000000,42.994254150000
20160118,233000,385.478000000,385.762000000,384.976000000,385.191000000,39.602299230000
20160119,000000,385.247000000,386.710000000,384.995000000,385.468000000,97.434111470000
20160119,003000,385.653000000,387.958000000,385.000000000,386.736000000,162.044530200000
20160119,010000,386.830000000,387.831000000,386.511000000,387.000000000,313.588936980000
20160119,013000,386.571000000,387.000000000,384.760000000,385.000000000,211.732050700000
20160119,020000,384.996000000,387.347000000,384.900000000,387.347000000,88.584817280000
20160119,023000,385.314000000,387.484000000,383.399000000,384.243000000,119.309224610000
20160119,030000,384.200000000,385.000000000,384.200000000,384.422000000,39.463867420000
20160119,033000,384.450000000,384.478000000,383.302000000,384.000000000,44.610935010000
20160119,040000,383.654000000,384.000000000,382.110000000,383.346000000,97.957419040000
20160119,043000,383.620000000,387.274000000,383.105000000,386.138000000,147.773354670000
20160119,050000,386.185000000,386.809000000,385.782000000,386.481000000,20.143301560000
20160119,053000,386.545000000,388.000000000,385.782000000,386.773000000,130.349026610000
20160119,060000,386.789000000,387.340000000,386.214000000,387.340000000,12.456691080000
20160119,063000,386.958000000,387.340000000,386.864000000,386.864000000,21.292291610000
20160119,070000,386.989000000,387.340000000,386.211000000,386.312000000,27.490818030000
20160119,073000,386.312000000,387.340000000,385.600000000,386.765000000,129.813590760000
20160119,080000,386.153000000,387.199000000,385.543000000,386.370000000,121.235642650000
20160119,083000,386.503000000,387.996000000,385.572000000,387.088000000,82.792088080000
20160119,090000,387.099000000,387.210000000,385.900000000,386.542000000,84.558961800000
20160119,093000,386.510000000,387.789000000,385.727000000,386.941000000,80.712903420000
20160119,100000,386.986000000,387.697000000,385.599000000,387.005000000,173.194584570000
20160119,103000,387.236000000,387.800000000,385.460000000,386.495000000,283.340079450000
20160119,110000,386.416000000,386.812000000,385.460000000,386.108000000,64.519516220000
20160119,113000,385.967000000,386.461000000,384.520000000,385.927000000,228.189461930000
20160119,120000,385.898000000,385.927000000,384.000000000,384.000000000,101.842896000000
20160119,123000,384.174000000,384.200000000,382.672000000,383.000000000,261.200016850000
20160119,130000,383.000000000,387.616000000,382.999000000,387.000000000,192.174126640000
20160119,133000,386.660000000,386.925000000,385.131000000,385.854000000,247.256040210000
20160119,140000,385.843000000,387.170000000,385.546000000,386.356000000,219.178713850000
20160119,143000,386.357000000,387.165000000,386.356000000,386.760000000,99.070558770000
20160119,150000,386.760000000,386.800000000,386.000000000,386.200000000,171.284975990000
20160119,153000,386.200000000,386.749000000,384.519000000,385.510000000,275.555146370000
20160119,160000,385.101000000,386.345000000,385.059000000,385.240000000,55.897371460000
20160119,163000,385.260000000,385.452000000,383.367000000,383.881000000,290.958525990000
20160119,170000,383.990000000,386.447000000,383.880000000,385.360000000,71.035126170000
20160119,173000,385.039000000,385.884000000,383.499000000,383.504000000,117.173049790000
20160119,180000,383.505000000,383.505000000,380.200000000,381.483000000,270.520894020000
20160119,183000,381.483000000,381.770000000,380.200000000,381.666000000,181.004072110000
20160119,190000,381.666000000,381.686000000,379.000000000,379.165000000,183.602875420000
20160119,193000,379.165000000,381.100000000,379.000000000,380.992000000,56.634090730000
20160119,200000,380.779000000,384.252000000,380.559000000,382.248000000,110.300785460000
20160119,203000,382.945000000,383.998000000,381.907000000,381.907000000,45.912841000000
20160119,210000,382.084000000,384.392000000,380.500000000,382.749000000,70.570488330000
20160119,213000,382.734000000,384.035000000,381.500000000,381.933000000,65.290475250000
20160119,220000,382.031000000,383.416000000,381.933000000,382.975000000,25.613622180000
20160119,223000,383.121000000,383.221000000,380.010000000,382.906000000,106.933810310000
20160119,230000,382.754000000,384.000000000,380.630000000,382.203000000,70.160451480000
20160119,233000,382.031000000,383.736000000,380.010000000,380.011000000,46.869198010000
20160120,000000,380.011000000,381.866000000,377.720000000,377.987000000,91.176776910000
20160120,003000,377.720000000,379.397000000,375.374000000,377.074000000,177.192116950000
20160120,010000,377.074000000,379.698000000,376.961000000,379.698000000,56.803822960000
20160120,013000,379.345000000,380.339000000,378.070000000,378.930000000,96.702128910000
20160120,020000,378.940000000,380.494000000,378.070000000,378.698000000,102.435752170000
20160120,023000,378.677000000,382.056000000,378.677000000,379.608000000,66.564266430000
20160120,030000,379.605000000,380.000000000,378.902000000,378.910000000,32.643442050000
20160120,033000,378.902000000,381.391000000,378.902000000,381.000000000,76.633048800000
20160120,040000,380.501000000,383.870000000,380.500000000,383.864000000,104.908219440000
20160120,043000,383.866000000,384.160000000,381.255000000,382.838000000,115.031128220000
20160120,050000,382.838000000,382.838000000,381.994000000,382.004000000,155.619728800000
20160120,053000,382.692000000,383.283000000,382.000000000,383.102000000,130.945959070000
20160120,060000,382.888000000,383.101000000,381.256000000,382.000000000,90.253487940000
20160120,063000,381.256000000,382.500000000,381.000000000,381.000000000,137.314677880000
20160120,070000,381.098000000,382.781000000,379.938000000,381.686000000,95.906669970000
20160120,073000,381.900000000,381.900000000,379.178000000,380.001000000,99.639082850000
20160120,080000,380.000000000,381.500000000,378.081000000,380.655000000,135.173306700000
20160120,083000,380.654000000,381.164000000,379.975000000,380.400000000,52.257976800000
20160120,090000,380.288000000,380.489000000,378.993000000,380.489000000,127.465277100000
20160120,093000,380.460000000,380.489000000,378.305000000,378.321000000,139.083810470000
20160120,100000,379.262000000,379.262000000,376.997000000,377.041000000,336.729229120000
20160120,103000,377.287000000,378.300000000,376.942000000,378.000000000,76.522414960000
20160120,110000,378.000000000,380.489000000,377.893000000,379.000000000,110.224713420000
20160120,113000,379.474000000,381.198000000,379.294000000,380.958000000,75.094336340000
20160120,120000,380.955000000,381.500000000,380.000000000,381.417000000,102.038746830000
20160120,123000,381.417000000,396.247000000,380.175000000,393.745000000,1351.607608600000
20160120,130000,393.746000000,397.028000000,393.393000000,395.133000000,906.476113920000
20160120,133000,395.133000000,406.075000000,394.680000000,403.304000000,1487.338625960000
20160120,140000,403.514000000,405.709000000,401.004000000,402.852000000,472.804881330000
20160120,143000,402.877000000,408.539000000,402.500000000,408.408000000,761.678062570000
20160120,150000,407.661000000,419.777000000,406.034000000,414.999000000,1672.718071960000
20160120,153000,414.750000000,414.750000000,410.000000000,412.800000000,906.616146040000
20160120,160000,412.800000000,414.942000000,407.500000000,408.080000000,716.642207530000
20160120,163000,408.095000000,415.476000000,407.110000000,412.759000000,600.674213110000
20160120,170000,412.758000000,412.758000000,408.867000000,409.622000000,400.030321260000
20160120,173000,409.623000000,412.000000000,409.000000000,409.000000000,310.044185790000
20160120,180000,409.100000000,409.200000000,407.264000000,409.010000000,233.096880550000
20160120,183000,408.900000000,409.167000000,407.264000000,408.683000000,155.996394640000
20160120,190000,408.900000000,410.626000000,407.809000000,410.454000000,216.568217120000
20160120,193000,410.463000000,414.644000000,410.000000000,413.098000000,308.336022460000
20160120,200000,412.847000000,414.024000000,410.200000000,410.940000000,268.357457660000
20160120,203000,410.936000000,412.412000000,410.501000000,412.412000000,112.803747990000
20160120,210000,412.410000000,412.939000000,411.000000000,411.999000000,120.925969320000
20160120,213000,411.999000000,412.986000000,410.500000000,410.685000000,199.900943260000
20160120,220000,410.670000000,412.000000000,410.670000000,410.900000000,49.085212960000
20160120,223000,410.900000000,417.983000000,410.670000000,417.500000000,551.070497960000
20160120,230000,417.499000000,425.656000000,413.000000000,415.090000000,1516.172002350000
20160120,233000,415.234000000,422.779000000,413.834000000,419.897000000,451.461315500000
20160121,000000,419.897000000,420.481000000,416.904000000,418.929000000,94.390373500000
20160121,003000,418.929000000,420.989000000,417.000000000,418.926000000,198.039925790000
20160121,010000,418.752000000,423.333000000,417.006000000,422.411000000,256.768161150000
20160121,013000,422.904000000,423.264000000,418.563000000,420.927000000,158.958328860000
20160121,020000,420.927000000,420.928000000,418.557000000,419.646000000,101.604471570000
20160121,023000,419.383000000,420.008000000,418.215000000,419.000000000,54.880266200000
20160121,030000,418.995000000,420.310000000,418.992000000,420.222000000,297.584027630000
20160121,033000,419.820000000,420.461000000,415.760000000,417.371000000,227.164920390000
20160121,040000,417.412000000,418.754000000,416.673000000,418.374000000,171.028410120000
20160121,043000,418.604000000,418.604000000,414.444000000,414.992000000,140.395475180000
20160121,050000,414.987000000,416.207000000,411.972000000,416.207000000,358.846673860000
20160121,053000,416.206000000,416.973000000,415.198000000,416.607000000,136.448186570000
20160121,060000,416.607000000,418.250000000,415.007000000,418.250000000,223.127883410000
20160121,063000,418.250000000,418.818000000,415.000000000,417.125000000,131.150943220000
20160121,070000,417.125000000,418.042000000,412.493000000,414.176000000,87.928544750000
20160121,073000,414.085000000,416.020000000,413.201000000,414.000000000,136.283066780000
20160121,080000,414.417000000,418.276000000,412.768000000,418.000000000,95.828423100000
20160121,083000,416.900000000,418.350000000,415.398000000,415.398000000,113.616934920000
20160121,090000,415.605000000,417.140000000,415.000000000,416.590000000,136.135452560000
20160121,093000,416.786000000,419.365000000,416.500000000,419.209000000,652.785160010000
20160121,100000,419.365000000,419.840000000,417.310000000,418.360000000,74.555192510000
20160121,103000,418.098000000,418.740000000,413.729000000,414.429000000,114.210273050000
20160121,110000,414.426000000,416.252000000,414.000000000,415.802000000,86.249757230000
20160121,113000,415.756000000,416.982000000,413.000000000,413.401000000,129.881188190000
20160121,120000,413.401000000,415.000000000,412.658000000,413.675000000,266.379577730000
20160121,123000,413.675000000,415.028000000,413.607000000,414.847000000,120.002518860000
20160121,130000,414.153000000,415.000000000,413.070000000,414.000000000,53.647418530000
